"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.588554720E-1,4.061317742E-1,-1.253016293E-1,2.255695760E-1
9.613434410E-1,4.082622826E-1,-8.695214242E-2,2.255695760E-1
9.638314100E-1,4.071970284E-1,-5.073318258E-2,2.245043069E-1
9.663193780E-1,4.029359818E-1,-1.664474420E-2,2.223737836E-1
9.688073470E-1,3.954791129E-1,1.744369231E-2,2.181127369E-1
9.712953160E-1,3.848264813E-1,4.940159991E-2,2.138516754E-1
9.737832850E-1,3.699128032E-1,8.029424399E-2,2.074600905E-1
9.762712530E-1,3.539338410E-1,1.090563685E-1,2.021337748E-1
9.787592220E-1,3.358243704E-1,1.367532164E-1,1.968074590E-1
9.812471910E-1,3.155843616E-1,1.633848101E-1,1.904158741E-1
9.837351600E-1,2.921485603E-1,1.868206114E-1,1.861548275E-1
9.862231280E-1,2.687127590E-1,2.070606202E-1,1.797632426E-1
9.887110970E-1,2.431464195E-1,2.262353599E-1,1.733716577E-1
9.911990660E-1,2.165148407E-1,2.432795912E-1,1.669800729E-1
9.936870350E-1,1.888179779E-1,2.592585385E-1,1.605884880E-1
9.961750030E-1,1.600558609E-1,2.731069624E-1,1.531316489E-1
9.986629720E-1,1.323590130E-1,2.858901322E-1,1.467400640E-1
1.001150941E0,1.035968885E-1,2.965427637E-1,1.392832249E-1
