"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.328292978E0,2.513911761E-2,1.036090732E0,9.752182007E0
1.330780739E0,2.513911761E-2,1.040879130E0,9.771335602E0
1.333268499E0,5.985504016E-3,1.050456047E0,9.776124001E0
1.335756259E0,1.077390742E-2,1.055244446E0,9.761758804E0
1.338244020E0,2.992752194E-2,1.069609642E0,9.766547203E0
1.340731780E0,-8.379706182E-3,1.074398041E0,9.785700798E0
1.343219541E0,-8.379706182E-3,1.064821243E0,9.776124001E0
1.345707301E0,1.197100850E-3,1.060032845E0,9.723451614E0
1.348195061E0,-3.591302549E-3,1.055244446E0,9.747393608E0
1.350682822E0,-1.795651205E-2,1.050456047E0,9.809642792E0
1.353170582E0,-1.795651205E-2,1.050456047E0,9.819219589E0
1.355658343E0,2.992752194E-2,1.074398041E0,9.752182007E0
1.358146103E0,7.302315533E-2,1.088763237E0,9.656414032E0
1.360633864E0,5.386953801E-2,1.088763237E0,9.646837234E0
1.363121624E0,-3.591302549E-3,1.069609642E0,9.728240013E0
1.365609384E0,1.077390742E-2,1.045667648E0,9.800065994E0
1.368097145E0,4.429273307E-2,1.036090732E0,9.833584785E0
1.370584905E0,9.217676520E-2,1.050456047E0,9.871891975E0
1.373072666E0,6.344634295E-2,1.045667648E0,9.905410767E0
1.375560426E0,5.985504016E-3,1.050456047E0,9.857526779E0
1.378048186E0,-2.274491638E-2,1.055244446E0,9.723451614E0
1.380535947E0,-3.591302549E-3,1.055244446E0,9.603741646E0
1.383023707E0,2.992752194E-2,1.060032845E0,9.551069260E0
1.385511468E0,4.429273307E-2,1.074398041E0,9.613318443E0
1.387999228E0,-1.795651205E-2,1.064821243E0,9.728240013E0
1.390486989E0,-5.147533491E-2,1.064821243E0,9.785700798E0
1.392974749E0,-2.753331885E-2,1.069609642E0,9.771335602E0
1.395462509E0,5.386953801E-2,1.074398041E0,9.819219589E0
1.397950270E0,8.738835901E-2,1.055244446E0,9.914987564E0
1.400438030E0,8.259996027E-2,1.055244446E0,9.924564362E0
1.402925791E0,4.429273307E-2,1.040879130E0,9.833584785E0
1.405413551E0,5.985504016E-3,1.036090732E0,9.733028412E0
1.407901311E0,1.556231081E-2,1.050456047E0,9.656414032E0
1.410389072E0,5.386953801E-2,1.060032845E0,9.675567627E0
1.412876832E0,5.865794048E-2,1.045667648E0,9.713874817E0
1.415364541E0,4.429273307E-2,1.055244446E0,9.737816811E0
1.417852249E0,2.035071515E-2,1.079186440E0,9.761758804E0
1.420339957E0,1.197100850E-3,1.074398041E0,9.804854393E0
1.422827666E0,-1.316810958E-2,1.064821243E0,9.871891975E0
1.425315374E0,5.985504016E-3,1.060032845E0,9.895833969E0
1.427803082E0,3.950432688E-2,1.055244446E0,9.814431190E0
1.430290791E0,4.908113554E-2,1.079186440E0,9.742605209E0
1.432778499E0,2.035071515E-2,1.088763237E0,9.694721222E0
1.435266207E0,-2.753331885E-2,1.088763237E0,9.766547203E0
1.437753916E0,-3.232172132E-2,1.079186440E0,9.761758804E0
1.440241624E0,3.471592441E-2,1.064821243E0,9.733028412E0
1.442729332E0,8.259996027E-2,1.036090732E0,9.699509621E0
1.445217041E0,2.513911761E-2,1.045667648E0,9.689932823E0
1.447704749E0,-8.379706182E-3,1.040879130E0,9.718663216E0
1.450192457E0,-3.591302549E-3,1.045667648E0,9.761758804E0
1.452680166E0,3.471592441E-2,1.060032845E0,9.838373184E0
1.455167874E0,5.865794048E-2,1.060032845E0,9.891045570E0
1.457655582E0,4.429273307E-2,1.055244446E0,9.828796387E0
1.460143291E0,2.513911761E-2,1.064821243E0,9.704298019E0
1.462630999E0,-3.711012751E-2,1.083974838E0,9.594164848E0
1.465118707E0,-3.711012751E-2,1.074398041E0,9.565434456E0
