"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.199295870E-1,1.304947957E-2,-1.002679393E-1,2.804306448E-1
8.224173990E-1,1.411474310E-2,-1.013332009E-1,2.814959288E-1
8.249052120E-1,1.518000662E-2,-1.002679393E-1,2.814959288E-1
8.273930240E-1,1.304947957E-2,-9.813741595E-2,2.814959288E-1
8.298808370E-1,9.853689000E-3,-9.707214683E-2,2.825611830E-1
8.323686490E-1,4.527370445E-3,-9.494162351E-2,2.836264372E-1
8.348564620E-1,-3.994738683E-3,-9.281109273E-2,2.846917212E-1
8.373442740E-1,-1.464737486E-2,-9.174583107E-2,2.868222296E-1
8.398320870E-1,-2.743053809E-2,-9.387636185E-2,2.889527678E-1
8.423198990E-1,-4.340949282E-2,-9.600688517E-2,2.910832763E-1
8.448077120E-1,-6.045371294E-2,-1.013332009E-1,2.932138145E-1
8.472955240E-1,-7.962846011E-2,-1.087900475E-1,2.953443527E-1
8.497833370E-1,-1.009337306E-1,-1.183774248E-1,2.974748611E-1
8.522711490E-1,-1.222390011E-1,-1.279647946E-1,3.006706536E-1
8.547589620E-1,-1.446095407E-1,-1.396826953E-1,3.028011918E-1
8.572467740E-1,-1.659148186E-1,-1.492700726E-1,3.038664460E-1
8.597345870E-1,-1.861548275E-1,-1.609879732E-1,3.049317300E-1
8.622223990E-1,-2.063948363E-1,-1.705753356E-1,3.038664460E-1
8.647102120E-1,-2.255695760E-1,-1.790974438E-1,3.028011918E-1
8.671980240E-1,-2.426137924E-1,-1.876195520E-1,3.006706536E-1
8.696858370E-1,-2.575274706E-1,-1.940111369E-1,2.985401452E-1
8.721736490E-1,-2.703106403E-1,-1.993374527E-1,2.964096069E-1
8.746614620E-1,-2.809632719E-1,-2.046637833E-1,2.921485603E-1
8.771492740E-1,-2.894853950E-1,-2.078595608E-1,2.878875136E-1
8.796370870E-1,-2.948117256E-1,-2.099900991E-1,2.825611830E-1
