"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.928802080E-1,-5.781996846E-1,-6.424241543E0,1.348534107E0
5.953679160E-1,-5.590460896E-1,-6.400299549E0,1.338957310E0
5.978556250E-1,-5.255272985E-1,-6.338050365E0,1.295861721E0
6.003433330E-1,-4.920084476E-1,-6.309319973E0,1.233612418E0
6.028310410E-1,-4.632780254E-1,-6.294954777E0,1.190516829E0
6.053187500E-1,-4.249708056E-1,-6.275801182E0,1.176151633E0
6.078064580E-1,-3.818751574E-1,-6.261435986E0,1.171363235E0
6.102941660E-1,-3.435679376E-1,-6.280589581E0,1.123479128E0
6.127818750E-1,-3.387795389E-1,-6.275801182E0,1.066018343E0
6.152695830E-1,-3.339911401E-1,-6.266224384E0,1.013345838E0
6.177572910E-1,-3.387795389E-1,-6.261435986E0,9.319429994E-1
6.202450000E-1,-3.579331636E-1,-6.275801182E0,8.840589523E-1
6.227327080E-1,-3.866635859E-1,-6.271012783E0,8.265981078E-1
6.252204160E-1,-3.866635859E-1,-6.285377979E0,7.595604658E-1
6.277081250E-1,-4.106055796E-1,-6.299743176E0,7.260416746E-1
6.301958330E-1,-4.106055796E-1,-6.314108372E0,6.829460263E-1
6.326835410E-1,-4.393360019E-1,-6.314108372E0,6.542156339E-1
6.351712500E-1,-4.441244006E-1,-6.323685169E0,6.111199856E-1
6.376590100E-1,-4.728548229E-1,-6.342838764E0,5.536591411E-1
6.401467710E-1,-4.872200489E-1,-6.323685169E0,5.440823436E-1
6.426345310E-1,-5.207388401E-1,-6.323685169E0,5.728127360E-1
6.451222910E-1,-5.351040959E-1,-6.333261967E0,5.728127360E-1
6.476100520E-1,-5.686228871E-1,-6.342838764E0,5.728127360E-1
6.500978120E-1,-5.973533392E-1,-6.361992359E0,5.440823436E-1
6.525855730E-1,-6.021417379E-1,-6.390722752E0,5.345055461E-1
6.550733330E-1,-6.069301367E-1,-6.424241543E0,5.297171474E-1
6.575610930E-1,-5.925649405E-1,-6.462548733E0,5.584475398E-1
6.600488540E-1,-5.638344884E-1,-6.476913929E0,5.776011348E-1
6.625366140E-1,-5.542576909E-1,-6.515221596E0,6.111199856E-1
6.650243750E-1,-5.303156972E-1,-6.582259178E0,6.206967831E-1
6.675121350E-1,-4.920084476E-1,-6.639719963E0,6.829460263E-1
6.699998960E-1,-4.872200489E-1,-6.673238754E0,7.212532759E-1
6.724876560E-1,-4.584896266E-1,-6.730699539E0,7.212532759E-1
6.749754160E-1,-4.058171809E-1,-6.788160324E0,7.068880796E-1
