"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.126052740E-1,2.597708702E-1,8.031948090E0,1.425148606E0
9.150930860E-1,4.465186298E-1,8.237849236E0,1.463455796E0
9.175808990E-1,6.572083831E-1,8.319252014E0,1.616684675E0
9.200687110E-1,8.535329103E-1,8.295310020E0,1.774701953E0
9.225565240E-1,9.253589511E-1,8.185176849E0,1.927930951E0
9.250443360E-1,8.822633028E-1,8.022371292E0,2.004545450E0
9.275321490E-1,7.242460251E-1,7.878719330E0,1.961449742E0
9.300199610E-1,5.374982953E-1,7.854777336E0,1.803432465E0
9.325077740E-1,3.842693865E-1,7.960122108E0,1.626261473E0
9.349955860E-1,3.028665185E-1,8.223484039E0,1.434725404E0
9.374833990E-1,3.172317147E-1,8.544307709E0,1.243189216E0
9.399712110E-1,4.082113802E-1,8.879495621E0,1.142632723E0
9.424590240E-1,5.662286878E-1,9.075819969E0,1.166574836E0
9.449468360E-1,6.811503768E-1,9.085396767E0,1.295861721E0
9.474346490E-1,7.242460251E-1,8.898649216E0,1.516128182E0
9.499224610E-1,6.141127348E-1,8.611345291E0,1.745971560E0
9.524102740E-1,3.842693865E-1,8.309675217E0,1.918354154E0
9.548980860E-1,1.017535701E-1,8.094197273E0,2.018910646E0
9.573858990E-1,-1.855506301E-1,7.998429298E0,2.023699045E0
9.598737110E-1,-4.297592044E-1,8.022371292E0,1.971026540E0
9.623615240E-1,-5.925649405E-1,8.156446457E0,1.908777356E0
9.648493360E-1,-6.691793799E-1,8.333617210E0,1.827374458E0
9.673371490E-1,-6.021417379E-1,8.467693329E0,1.789067268E0
9.698250130E-1,-4.393360019E-1,8.544307709E0,1.851316452E0
9.723128780E-1,-2.908954918E-1,8.501212120E0,1.990180135E0
9.748007430E-1,-2.142810524E-1,8.410231590E0,2.119467020E0
9.772886070E-1,-2.621650994E-1,8.233060837E0,2.210446835E0
9.797764720E-1,-4.058171809E-1,8.051101685E0,2.172139406E0
9.822643360E-1,-6.069301367E-1,7.917026520E0,2.052429438E0
9.847522010E-1,-8.176198602E-1,7.888296127E0,1.870470047E0
9.872400650E-1,-9.756371975E-1,7.964910507E0,1.664568782E0
9.897279300E-1,-1.066616893E0,8.122927666E0,1.540070295E0
9.922157950E-1,-1.128866076E0,8.381501198E0,1.425148606E0
9.947036590E-1,-1.124077678E0,8.659229279E0,1.358110905E0
9.971915240E-1,-1.071405292E0,8.922591209E0,1.348534107E0
9.996793880E-1,-9.995791912E-1,9.109338760E0,1.415571809E0
1.002167253E0,-9.421183467E-1,9.219471931E0,1.477820992E0
1.004655118E0,-9.229647517E-1,9.238625526E0,1.549647093E0
1.007142982E0,-1.013944387E0,9.219471931E0,1.635838270E0
1.009630847E0,-1.215057373E0,9.219471931E0,1.731606364E0
1.012118711E0,-1.492784739E0,9.248202324E0,1.803432465E0
1.014606576E0,-1.751358509E0,9.329605103E0,1.913565755E0
1.017094440E0,-1.957259893E0,9.454104424E0,2.033275843E0
1.019582305E0,-2.096123695E0,9.616909981E0,2.186504602E0
1.022070170E0,-2.239775658E0,9.746196747E0,2.325368404E0
1.024558034E0,-2.397793055E0,9.822811127E0,2.344521999E0
1.027045899E0,-2.536656618E0,9.846753120E0,2.325368404E0
1.029533763E0,-2.637213230E0,9.808445930E0,2.205658197E0
1.032021628E0,-2.704250813E0,9.717466354E0,2.119467020E0
1.034509493E0,-2.713827610E0,9.607333183E0,2.028487444E0
