"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.946958510E-1,6.812360883E-1,-3.503385782E-1,5.849629045E-1
8.971835590E-1,6.833665967E-1,-2.842922211E-1,6.126597524E-1
8.996712670E-1,6.705834866E-1,-2.182458937E-1,6.318345070E-1
9.021589760E-1,6.418213248E-1,-1.543300748E-1,6.446176767E-1
9.046466840E-1,5.981455445E-1,-9.041424841E-2,6.499440074E-1
9.071343920E-1,5.374255180E-1,-2.969422378E-2,6.478134394E-1
9.096221010E-1,4.596612751E-1,2.783001214E-2,6.382260919E-1
9.121098090E-1,3.680485785E-1,8.002793044E-2,6.233124137E-1
9.145975170E-1,2.625874877E-1,1.279647946E-1,6.020070910E-1
9.170852260E-1,1.475390196E-1,1.695100814E-1,5.753754973E-1
9.195729340E-1,2.609895915E-2,2.067943066E-1,5.434176326E-1
9.220606420E-1,-1.006674170E-1,2.376869470E-1,5.061333776E-1
9.245483510E-1,-2.284990549E-1,2.621880174E-1,4.656533599E-1
9.270360590E-1,-3.542001545E-1,2.792322338E-1,4.209122956E-1
9.295237670E-1,-4.745749533E-1,2.898848653E-1,3.751059473E-1
9.320114760E-1,-5.885581374E-1,2.909501195E-1,3.314301372E-1
9.344991840E-1,-6.929540038E-1,2.834932804E-1,2.898848653E-1
9.369868920E-1,-7.835013866E-1,2.675143182E-1,2.547311783E-1
9.394746010E-1,-8.580698371E-1,2.430132627E-1,2.280995846E-1
9.419623090E-1,-9.134635925E-1,2.110553533E-1,2.131858915E-1
9.444500170E-1,-9.475520253E-1,1.748363972E-1,2.099900991E-1
9.469377260E-1,-9.582046270E-1,1.364869028E-1,2.185122073E-1
