"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.811139100E-1,-6.924213842E-3,-1.255679578E-1,8.961530030E-2
6.836016180E-1,1.597895520E-3,-1.340900660E-1,9.068056941E-2
6.860893260E-1,6.924213842E-3,-1.447426975E-1,9.281109273E-2
6.885770350E-1,9.054740891E-3,-1.553953290E-1,9.281109273E-2
6.910647430E-1,1.012000442E-2,-1.671132296E-1,9.281109273E-2
6.935524510E-1,7.989477366E-3,-1.788311303E-1,9.174583107E-2
6.960401600E-1,4.793686327E-3,-1.926795542E-1,9.068056941E-2
6.985278680E-1,-5.326318205E-4,-2.054627240E-1,8.748477697E-2
7.010155760E-1,-6.924213842E-3,-2.203764170E-1,8.535424620E-2
7.035032850E-1,-1.438105945E-2,-2.352901101E-1,8.002793044E-2
7.059909930E-1,-2.290316857E-2,-2.502037883E-1,7.576687634E-2
7.084787010E-1,-3.249054030E-2,-2.640522122E-1,7.044056058E-2
7.109664100E-1,-3.994738683E-2,-2.779006660E-1,6.511423737E-2
7.134541180E-1,-4.953476042E-2,-2.917490900E-1,5.978792161E-2
7.159418260E-1,-5.912213027E-2,-3.034669757E-1,5.339634046E-2
7.184295350E-1,-6.870950758E-2,-3.141196072E-1,4.807002097E-2
7.209172430E-1,-7.616634667E-2,-3.247722387E-1,4.274370521E-2
7.234049510E-1,-8.468846232E-2,-3.343596160E-1,3.848264739E-2
7.258926600E-1,-9.214530140E-2,-3.428817391E-1,3.422159329E-2
7.283803680E-1,-9.853688627E-2,-3.503385782E-1,2.996053919E-2
7.308680760E-1,-1.038632020E-1,-3.588607013E-1,2.783001214E-2
7.333557850E-1,-1.091895252E-1,-3.652522564E-1,2.676474862E-2
7.358434930E-1,-1.113200486E-1,-3.727091253E-1,2.676474862E-2
7.383312010E-1,-1.134505793E-1,-3.791007102E-1,2.783001214E-2
7.408189100E-1,-1.145158410E-1,-3.854922652E-1,2.996053919E-2
7.433066180E-1,-1.123853177E-1,-3.908185959E-1,3.209106624E-2
7.457943260E-1,-1.081242561E-1,-3.961449265E-1,3.528685868E-2
7.482820350E-1,-1.027979404E-1,-4.004059732E-1,3.954791278E-2
7.507697430E-1,-9.640636295E-2,-4.046670198E-1,4.380896688E-2
7.532574510E-1,-8.681898564E-2,-4.067975581E-1,4.700475931E-2
7.557451600E-1,-7.723161578E-2,-4.099933505E-1,5.020054802E-2
7.582328680E-1,-6.551371515E-2,-4.110586047E-1,5.446160212E-2
7.607205760E-1,-5.166528746E-2,-4.110586047E-1,5.765739456E-2
7.632082850E-1,-3.781685978E-2,-4.078628123E-1,5.978792161E-2
7.656959930E-1,-2.183790505E-2,-4.046670198E-1,6.298371404E-2
7.681837010E-1,-3.728422802E-3,-4.014712274E-1,6.511423737E-2
