"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.770654800E-1,2.924148738E-1,5.657881498E-1,1.705753356E-1
7.795532400E-1,2.956106663E-1,5.530049801E-1,1.620532274E-1
7.820410000E-1,2.998717129E-1,5.359607935E-1,1.535311192E-1
7.845287610E-1,3.020022511E-1,5.178512931E-1,1.450090110E-1
7.870165210E-1,3.041327596E-1,4.986765385E-1,1.375521719E-1
7.895042820E-1,3.041327596E-1,4.795017838E-1,1.300953180E-1
7.919920420E-1,3.041327596E-1,4.613923132E-1,1.237037405E-1
7.944798030E-1,3.009369671E-1,4.443480968E-1,1.173121557E-1
7.969675630E-1,2.977411747E-1,4.294344187E-1,1.119858399E-1
7.994553230E-1,2.924148738E-1,4.155859649E-1,1.077247858E-1
8.019430840E-1,2.860232890E-1,4.038680792E-1,1.045289934E-1
8.044308440E-1,2.775011659E-1,3.932154477E-1,1.023984700E-1
8.069186050E-1,2.679138184E-1,3.857586086E-1,1.002679393E-1
8.094063650E-1,2.572611570E-1,3.804322779E-1,1.002679393E-1
8.118941250E-1,2.476737946E-1,3.772364855E-1,1.013332009E-1
8.143818860E-1,2.370211631E-1,3.761712313E-1,1.045289934E-1
8.168696460E-1,2.274337858E-1,3.761712313E-1,1.087900475E-1
8.193574070E-1,2.178464085E-1,3.793670237E-1,1.141163707E-1
8.218451670E-1,2.082590461E-1,3.836280704E-1,1.205079481E-1
8.243329280E-1,1.997369379E-1,3.900196552E-1,1.268995255E-1
8.268206880E-1,1.922800839E-1,3.996070325E-1,1.343563795E-1
8.293084480E-1,1.848232448E-1,4.102596641E-1,1.418132186E-1
8.317962090E-1,1.784316599E-1,4.241080880E-1,1.492700726E-1
8.342839690E-1,1.741705984E-1,4.379565120E-1,1.577921808E-1
8.367717300E-1,1.731053442E-1,4.539354742E-1,1.663142890E-1
8.392594900E-1,1.731053442E-1,4.699144363E-1,1.748363972E-1
8.417472500E-1,1.763011366E-1,4.869586527E-1,1.812279820E-1
8.442350110E-1,1.794969290E-1,5.029376149E-1,1.876195520E-1
8.467227710E-1,1.848232448E-1,5.178512931E-1,1.918806136E-1
8.492105320E-1,1.901495606E-1,5.295692086E-1,1.950764060E-1
8.516982920E-1,1.944106072E-1,5.402218103E-1,1.972069293E-1
8.541860530E-1,1.997369379E-1,5.466133952E-1,1.972069293E-1
8.566738130E-1,2.039979845E-1,5.498092175E-1,1.982721984E-1
8.591615730E-1,2.082590461E-1,5.487439036E-1,2.004027218E-1
8.616493340E-1,2.114548385E-1,5.444828868E-1,2.004027218E-1
8.641370940E-1,2.146506310E-1,5.380913019E-1,2.004027218E-1
8.666248550E-1,2.199769467E-1,5.295692086E-1,1.993374527E-1
8.691126150E-1,2.253032625E-1,5.199818015E-1,1.982721984E-1
8.716003750E-1,2.295643091E-1,5.093291998E-1,1.972069293E-1
8.740881360E-1,2.338253707E-1,4.976112843E-1,1.950764060E-1
8.765758960E-1,2.380864173E-1,4.869586527E-1,1.918806136E-1
8.790636570E-1,2.402169555E-1,4.752407372E-1,1.897500902E-1
8.815514170E-1,2.423474789E-1,4.645881057E-1,1.865542978E-1
8.840391780E-1,2.434127480E-1,4.528702199E-1,1.833585054E-1
8.865269380E-1,2.434127480E-1,4.411523044E-1,1.812279820E-1
8.890146980E-1,2.434127480E-1,4.315649271E-1,1.801627129E-1
8.915024590E-1,2.434127480E-1,4.209122956E-1,1.790974438E-1
8.939902190E-1,2.423474789E-1,4.113249183E-1,1.801627129E-1
8.964779800E-1,2.412822098E-1,4.028028250E-1,1.822932363E-1
8.989657400E-1,2.402169555E-1,3.942807019E-1,1.854890287E-1
9.014535000E-1,2.380864173E-1,3.878891170E-1,1.897500902E-1
9.039412610E-1,2.348906398E-1,3.814975321E-1,1.950764060E-1
9.064290210E-1,2.306295782E-1,3.761712313E-1,2.035985142E-1
9.089167820E-1,2.263685167E-1,3.729754388E-1,2.131858915E-1
9.114045420E-1,2.199769467E-1,3.719101548E-1,2.227732539E-1
9.138923030E-1,2.135853618E-1,3.708449006E-1,2.344911546E-1
9.163800630E-1,2.050632536E-1,3.729754388E-1,2.472743243E-1
9.188678230E-1,1.965411454E-1,3.761712313E-1,2.600574791E-1
9.213555840E-1,1.858884990E-1,3.814975321E-1,2.739059031E-1
9.238433440E-1,1.731053442E-1,3.889544010E-1,2.877543271E-1
9.263311050E-1,1.581916511E-1,3.985417485E-1,3.005374968E-1
