"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.999063650E-1,-6.736086369E0,-3.991732836E0,5.945401192E0
2.023941250E-1,-6.721721172E0,-4.015674591E0,5.907094002E0
2.048818860E-1,-6.716932774E0,-4.053982258E0,5.863998413E0
2.073696460E-1,-6.697779179E0,-4.082712650E0,5.825691223E0
2.098574070E-1,-6.716932774E0,-4.101866245E0,5.820902824E0
2.123451670E-1,-6.726509571E0,-4.097077847E0,5.787384033E0
2.148329280E-1,-6.731297970E0,-4.077924252E0,5.787384033E0
2.173206880E-1,-6.736086369E0,-4.053982258E0,5.801749229E0
2.198084480E-1,-6.726509571E0,-4.039616585E0,5.820902824E0
2.222962090E-1,-6.740874767E0,-4.020462990E0,5.825691223E0
2.247839690E-1,-6.745663166E0,-4.025251389E0,5.859210014E0
2.272717300E-1,-6.750451565E0,-4.020462990E0,5.883152008E0
2.297594900E-1,-6.750451565E0,-4.015674591E0,5.907094002E0
2.322472500E-1,-6.745663166E0,-4.025251389E0,5.907094002E0
2.347350110E-1,-6.740874767E0,-3.996521235E0,5.907094002E0
2.372227710E-1,-6.750451565E0,-4.001309395E0,5.911882401E0
2.397105320E-1,-6.731297970E0,-3.996521235E0,5.940612793E0
2.421982920E-1,-6.707355976E0,-3.963002443E0,5.964554787E0
2.446860530E-1,-6.688202381E0,-3.939060450E0,6.007650852E0
2.471738130E-1,-6.688202381E0,-3.943848848E0,6.045958042E0
2.496615730E-1,-6.678625584E0,-3.967790842E0,6.108207226E0
2.521493340E-1,-6.669048786E0,-3.991732836E0,6.127360821E0
2.546370940E-1,-6.664260387E0,-4.006097794E0,6.184821606E0
2.571248550E-1,-6.654683590E0,-4.039616585E0,6.199186802E0
2.596126150E-1,-6.664260387E0,-4.073135853E0,6.232705593E0
2.621003750E-1,-6.649895191E0,-4.073135853E0,6.256647587E0
2.645881360E-1,-6.654683590E0,-4.063559055E0,6.294954777E0
2.670758960E-1,-6.659471989E0,-4.068347454E0,6.271012783E0
2.695636570E-1,-6.625953197E0,-4.068347454E0,6.271012783E0
2.720514170E-1,-6.587646008E0,-4.073135853E0,6.247070789E0
2.745391780E-1,-6.563704014E0,-4.082712650E0,6.203975201E0
2.770269380E-1,-6.544550419E0,-4.121019840E0,6.136937618E0
2.795146980E-1,-6.515820026E0,-4.135385036E0,6.108207226E0
2.820024590E-1,-6.496666431E0,-4.149750233E0,6.079476833E0
2.844902190E-1,-6.491878033E0,-4.149750233E0,6.045958042E0
2.869779800E-1,-6.506243229E0,-4.144961834E0,6.050746441E0
2.894657400E-1,-6.506243229E0,-4.140173435E0,6.055534840E0
2.919535000E-1,-6.511031628E0,-4.154538631E0,6.055534840E0
2.944412610E-1,-6.525396824E0,-4.144961834E0,6.065111637E0
2.969290210E-1,-6.520608425E0,-4.144961834E0,6.117784023E0
2.994167820E-1,-6.558915615E0,-4.159327030E0,6.141726017E0
3.019045420E-1,-6.568492413E0,-4.164115429E0,6.151302814E0
3.043923030E-1,-6.568492413E0,-4.183269024E0,6.180033207E0
3.068800630E-1,-6.573280811E0,-4.188057423E0,6.203975201E0
3.093678230E-1,-6.606799603E0,-4.183269024E0,6.242282391E0
3.118555840E-1,-6.635529995E0,-4.188057423E0,6.280589581E0
3.143433440E-1,-6.692990780E0,-4.178480625E0,6.275801182E0
3.168311050E-1,-6.750451565E0,-4.159327030E0,6.237493992E0
3.193188650E-1,-6.779181957E0,-4.140173435E0,6.194398403E0
3.218066250E-1,-6.793547153E0,-4.097077847E0,6.127360821E0
3.242943860E-1,-6.807912350E0,-4.073135853E0,6.026804447E0
3.267821460E-1,-6.788758755E0,-4.044404984E0,5.926247597E0
3.292699070E-1,-6.769605160E0,-4.034828186E0,5.820902824E0
3.317576670E-1,-6.755239964E0,-4.039616585E0,5.729923248E0
3.342454280E-1,-6.726509571E0,-4.020462990E0,5.658097267E0
3.367331880E-1,-6.702567577E0,-4.010886192E0,5.595848083E0
3.392209480E-1,-6.692990780E0,-4.001309395E0,5.557540894E0
3.417087090E-1,-6.707355976E0,-3.991732836E0,5.528810501E0
3.441964690E-1,-6.740874767E0,-4.006097794E0,5.500079632E0
3.466842300E-1,-6.803123951E0,-4.015674591E0,5.452195644E0
3.491719900E-1,-6.874950409E0,-4.030039787E0,5.423465252E0
3.516597500E-1,-6.937199593E0,-4.030039787E0,5.423465252E0
3.541475110E-1,-6.970718384E0,-4.020462990E0,5.423465252E0
3.566352710E-1,-6.985083580E0,-4.001309395E0,5.399523258E0
3.591230320E-1,-6.994660378E0,-3.991732836E0,5.394734859E0
