"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.378247950E-1,7.576451302E0,2.156577110E0,-3.727173567E0
9.403125030E-1,7.188590527E0,2.247556925E0,-4.076726913E0
9.428002120E-1,6.795941353E0,2.309806108E0,-4.340089321E0
9.452879200E-1,6.427234650E0,2.372055292E0,-4.488529682E0
9.477756280E-1,6.154295444E0,2.429516077E0,-4.531625271E0
9.502633370E-1,5.938817501E0,2.486977100E0,-4.517260075E0
9.527510450E-1,5.799953461E0,2.549226284E0,-4.464587688E0
9.552387530E-1,5.752069473E0,2.597110271E0,-4.402338505E0
9.577264620E-1,5.785588264E0,2.587533474E0,-4.325724125E0
9.602141700E-1,5.905298710E0,2.534861088E0,-4.234744072E0
9.627018780E-1,6.106411457E0,2.405574083E0,-4.124610901E0
9.651895870E-1,6.379350662E0,2.228403330E0,-3.985747337E0
9.676772950E-1,6.685808182E0,2.012925148E0,-3.851671934E0
9.701650030E-1,7.035361767E0,1.826177359E0,-3.684077978E0
9.726527120E-1,7.404068947E0,1.629852772E0,-3.540425777E0
9.751404200E-1,7.772775650E0,1.481412292E0,-3.382408381E0
9.776281280E-1,8.103176117E0,1.347337008E0,-3.248333216E0
9.801158370E-1,8.423998833E0,1.194108129E0,-3.138199806E0
9.826035450E-1,8.749609947E0,1.083974838E0,-3.052008629E0
9.850912530E-1,9.075222015E0,9.738415480E-1,-2.994547844E0
9.875789620E-1,9.348160744E0,9.211691022E-1,-2.956240654E0
9.900666700E-1,9.635464668E0,8.828618526E-1,-2.970605850E0
9.925543780E-1,9.894038200E0,8.541314602E-1,-3.013701439E0
9.950420870E-1,1.002811337E1,8.541314602E-1,-3.095104218E0
9.975297950E-1,1.008557510E1,9.163807034E-1,-3.205237627E0
1.000017503E0,1.009036350E1,9.882067442E-1,-3.353677988E0
1.002505212E0,1.003769016E1,1.074398041E0,-3.492541790E0
1.004992920E0,9.937133789E0,1.218050122E0,-3.664924145E0
1.007480628E0,9.712079048E0,1.352125406E0,-3.904344320E0
1.009968337E0,9.343372345E0,1.534084797E0,-4.115034103E0
1.012456045E0,8.893261909E0,1.720832467E0,-4.287416458E0
1.014943753E0,8.443152428E0,1.893214941E0,-4.416703701E0
1.017431462E0,8.093599319E0,2.056020737E0,-4.584297657E0
1.019919170E0,7.806294441E0,2.180519104E0,-4.713584423E0
1.022406878E0,7.557297707E0,2.333748102E0,-4.814141273E0
1.024894587E0,7.341819286E0,2.472611904E0,-4.862025261E0
1.027382295E0,7.174225330E0,2.611475468E0,-4.857236862E0
1.029870003E0,7.030573368E0,2.726397276E0,-4.766256809E0
1.032357712E0,6.963535786E0,2.769492865E0,-4.603451252E0
1.034845420E0,6.987477779E0,2.764704466E0,-4.383184910E0
1.037333128E0,7.092822552E0,2.759916067E0,-4.124610901E0
1.039820837E0,7.241262913E0,2.779069662E0,-3.808576345E0
1.042308545E0,7.375338554E0,2.831742048E0,-3.449446201E0
1.044796253E0,7.442376137E0,2.917933226E0,-3.147776604E0
