"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.905395440E-1,1.368863732E-1,-2.352901101E-1,1.695100814E-1
7.930274610E-1,1.699095517E-1,-2.320943177E-1,1.620532274E-1
7.955153770E-1,2.029327303E-1,-2.310290486E-1,1.503353268E-1
7.980032940E-1,2.338253707E-1,-2.299637944E-1,1.364869028E-1
8.004912110E-1,2.647180259E-1,-2.288985252E-1,1.215732098E-1
8.029791270E-1,2.924148738E-1,-2.299637944E-1,1.055942550E-1
8.054670440E-1,3.190464675E-1,-2.299637944E-1,8.961530030E-2
8.079549610E-1,3.435475230E-1,-2.299637944E-1,7.470161468E-2
8.104428770E-1,3.669833243E-1,-2.310290486E-1,6.404897571E-2
8.129307940E-1,3.882885873E-1,-2.288985252E-1,5.552686751E-2
8.154187110E-1,4.074633420E-1,-2.257027328E-1,5.126581341E-2
8.179066270E-1,4.266380966E-1,-2.182458937E-1,5.020054802E-2
8.203945440E-1,4.426170290E-1,-2.086585164E-1,5.233107507E-2
8.228824610E-1,4.575307369E-1,-1.948100924E-1,5.659212917E-2
8.253703770E-1,4.703139067E-1,-1.777658761E-1,6.298371404E-2
8.278582940E-1,4.788360000E-1,-1.596563905E-1,6.937529147E-2
8.303462110E-1,4.852275848E-1,-1.415469050E-1,7.683213800E-2
8.328341270E-1,4.873581231E-1,-1.223721579E-1,8.535424620E-2
8.353220440E-1,4.852275848E-1,-1.031974182E-1,9.281109273E-2
8.378099610E-1,4.799012840E-1,-8.295740932E-2,1.013332009E-1
8.402978770E-1,4.713791609E-1,-6.484792382E-2,1.087900475E-1
8.427857940E-1,4.596612751E-1,-4.673844203E-2,1.173121557E-1
8.452737110E-1,4.447475672E-1,-2.862896025E-2,1.247690022E-1
8.477616270E-1,4.287686050E-1,-1.265000552E-2,1.332911104E-1
8.502495440E-1,4.106591344E-1,1.198421582E-3,1.418132186E-1
8.527374610E-1,3.914843798E-1,1.291632187E-2,1.514005959E-1
8.552253770E-1,3.723096550E-1,2.143843099E-2,1.599227041E-1
8.577132940E-1,3.520696461E-1,2.783001214E-2,1.695100814E-1
8.602012110E-1,3.307643533E-1,2.996053919E-2,1.801627129E-1
8.626891270E-1,3.094590902E-1,2.889527567E-2,1.897500902E-1
8.651770440E-1,2.860232890E-1,2.463422157E-2,1.982721984E-1
8.676649610E-1,2.625874877E-1,1.611211337E-2,2.067943066E-1
8.701528770E-1,2.380864173E-1,5.459476262E-3,2.153164148E-1
8.726407940E-1,2.146506310E-1,-9.454214945E-3,2.217079997E-1
8.751287110E-1,1.901495606E-1,-2.862896025E-2,2.270343155E-1
8.776166270E-1,1.677790284E-1,-5.099949613E-2,2.302301079E-1
8.801045440E-1,1.454084814E-1,-7.656582445E-2,2.312953621E-1
8.825925130E-1,1.262337416E-1,-1.042626798E-1,2.291648388E-1
8.850804820E-1,1.123853177E-1,-1.330247968E-1,2.238385230E-1
8.875684500E-1,1.017326787E-1,-1.617869139E-1,2.163816839E-1
8.900564190E-1,9.427583218E-2,-1.894837767E-1,2.067943066E-1
8.925443880E-1,9.321057051E-2,-2.150501013E-1,1.940111369E-1
8.950323570E-1,9.640636295E-2,-2.374206334E-1,1.780321896E-1
8.975203250E-1,1.038632020E-1,-2.576606572E-1,1.588574350E-1
9.000082940E-1,1.134505793E-1,-2.747048736E-1,1.375521719E-1
9.024962630E-1,1.262337416E-1,-2.864227593E-1,1.151816323E-1
9.049842320E-1,1.422126889E-1,-2.949448824E-1,9.281109273E-2
9.074722000E-1,1.592569202E-1,-3.002711833E-1,7.044056058E-2
9.099601690E-1,1.805621833E-1,-3.002711833E-1,5.020054802E-2
9.124481380E-1,2.039979845E-1,-2.949448824E-1,3.315633163E-2
9.149361070E-1,2.316948473E-1,-2.853575051E-1,2.143843099E-2
9.174240750E-1,2.604569495E-1,-2.715090811E-1,1.291632187E-2
9.199120440E-1,2.913496196E-1,-2.544648647E-1,7.590003312E-3
9.224000130E-1,3.233075142E-1,-2.342248410E-1,6.524739787E-3
9.248879820E-1,3.573959470E-1,-2.139848322E-1,1.185105834E-2
9.273759500E-1,3.904191256E-1,-1.937448233E-1,1.930790395E-2
9.298639190E-1,4.234423041E-1,-1.703090221E-1,2.889527567E-2
9.323518880E-1,4.554001987E-1,-1.479384899E-1,4.274370521E-2
9.348398570E-1,4.884233773E-1,-1.255679578E-1,5.978792161E-2
9.373278250E-1,5.182507634E-1,-1.063932031E-1,7.683213800E-2
9.398157940E-1,5.448823571E-1,-8.721846342E-2,9.494162351E-2
9.423037630E-1,5.672528744E-1,-7.230477035E-2,1.141163707E-1
9.447917320E-1,5.842971206E-1,-6.058686972E-2,1.311605871E-1
9.472797000E-1,5.960150361E-1,-5.419528857E-2,1.450090110E-1
9.497676690E-1,6.013413072E-1,-5.099949613E-2,1.556616426E-1
9.522556380E-1,6.002760530E-1,-5.099949613E-2,1.652490199E-1
9.547436070E-1,5.928192139E-1,-5.526055023E-2,1.716406047E-1
