"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.062520390E-1,-9.791088104E0,-2.306214809E0,-2.525284290E0
9.087397470E-1,-9.728838921E0,-2.387617588E0,-2.611475468E0
9.112274550E-1,-9.695320129E0,-2.416347980E0,-2.688089848E0
9.137151640E-1,-9.623494148E0,-2.454655409E0,-2.735974073E0
9.162028720E-1,-9.513360023E0,-2.492962599E0,-2.807800055E0
9.186905800E-1,-9.422380447E0,-2.526481390E0,-2.764704466E0
9.211782890E-1,-9.431957245E0,-2.521692991E0,-2.640205860E0
9.236659970E-1,-9.465476036E0,-2.469020605E0,-2.510919094E0
9.261537050E-1,-9.518148422E0,-2.411559582E0,-2.314594507E0
9.286414140E-1,-9.657012939E0,-2.363675594E0,-2.089539528E0
9.311291220E-1,-9.762357712E0,-2.306214809E0,-1.898003340E0
9.336168300E-1,-9.810241699E0,-2.229600430E0,-1.754351258E0
9.361045390E-1,-9.877279282E0,-2.167351007E0,-1.577180386E0
9.385922470E-1,-9.944316864E0,-2.172139406E0,-1.395220995E0
9.410799550E-1,-9.901221275E0,-2.114678621E0,-1.304241419E0
9.435676640E-1,-9.838972092E0,-2.033275843E0,-1.265934110E0
9.460553720E-1,-9.795876503E0,-1.927930951E0,-1.198896527E0
9.485430800E-1,-9.877279282E0,-1.836951256E0,-1.040879130E0
9.510307890E-1,-9.977835655E0,-1.779490471E0,-8.589198589E-1
9.535184970E-1,-1.003050804E1,-1.745971560E0,-7.535749674E-1
9.560062050E-1,-1.011669922E1,-1.683722377E0,-6.721721292E-1
9.584939140E-1,-1.025077438E1,-1.602319479E0,-5.476736426E-1
9.609816220E-1,-1.034654236E1,-1.516128182E0,-4.088099301E-1
9.634693300E-1,-1.037048435E1,-1.420360208E0,-3.752911091E-1
9.659570390E-1,-1.038006115E1,-1.329380512E0,-3.369838893E-1
9.684447470E-1,-1.041836834E1,-1.214458823E0,-2.603694201E-1
9.709324550E-1,-1.049019432E1,-1.094748735E0,-1.885433793E-1
9.734201640E-1,-1.057159805E1,-9.894038439E-1,-1.502361596E-1
9.759078720E-1,-1.065778923E1,-9.319429994E-1,-1.502361596E-1
9.783955800E-1,-1.068651962E1,-9.271546006E-1,-1.406593472E-1
