"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.255620310E-1,1.643619418E0,9.233837128E0,3.814561844E0
1.280496870E-1,1.619677424E0,9.243413925E0,3.809773445E0
1.305373430E-1,1.610100627E0,9.238625526E0,3.781043053E0
1.330250000E-1,1.600523829E0,9.252990723E0,3.776254654E0
1.355126560E-1,1.600523829E0,9.224260330E0,3.781043053E0
1.380003120E-1,1.600523829E0,9.209895134E0,3.824138641E0
1.404879680E-1,1.590947032E0,9.209895134E0,3.843292236E0
1.429756250E-1,1.571793437E0,9.224260330E0,3.876811028E0
1.454632810E-1,1.571793437E0,9.224260330E0,3.934272051E0
1.479509370E-1,1.557428241E0,9.243413925E0,3.929483652E0
1.504385930E-1,1.528697729E0,9.257779121E0,3.886387825E0
1.529262500E-1,1.543063045E0,9.252990723E0,3.828927040E0
1.554139060E-1,1.557428241E0,9.252990723E0,3.809773445E0
1.579015620E-1,1.571793437E0,9.252990723E0,3.804985046E0
1.603892180E-1,1.586158633E0,9.248202324E0,3.766677856E0
1.628768750E-1,1.614889026E0,9.252990723E0,3.704428673E0
1.653645310E-1,1.653196216E0,9.252990723E0,3.690063477E0
1.678521870E-1,1.681926727E0,9.267355919E0,3.699640274E0
1.703398430E-1,1.696291924E0,9.257779121E0,3.714005470E0
1.728275000E-1,1.701080322E0,9.252990723E0,3.709217072E0
1.753151560E-1,1.710657120E0,9.243413925E0,3.704428673E0
