"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.540923960E-1,-3.661843836E-1,2.523343265E-1,-9.853688627E-2
8.565801040E-1,-3.619233072E-1,2.619217038E-1,-9.108003974E-2
8.590678120E-1,-3.576622605E-1,2.704437971E-1,-8.362319320E-2
8.615555210E-1,-3.523359597E-1,2.747048736E-1,-7.616634667E-2
8.640432290E-1,-3.470096290E-1,2.757701278E-1,-7.084003091E-2
8.665309370E-1,-3.416832983E-1,2.736395895E-1,-6.551371515E-2
8.690186460E-1,-3.374222517E-1,2.683132887E-1,-6.231792271E-2
8.715063540E-1,-3.331612051E-1,2.597911656E-1,-5.805686861E-2
8.739940620E-1,-3.299654126E-1,2.470080107E-1,-5.486107618E-2
8.764817710E-1,-3.257043660E-1,2.320943177E-1,-5.166528746E-2
8.789694790E-1,-3.225085735E-1,2.150501013E-1,-4.953476042E-2
8.814572390E-1,-3.193127811E-1,1.969406158E-1,-4.633896798E-2
8.839450000E-1,-3.150517344E-1,1.767006069E-1,-4.527370632E-2
8.864327600E-1,-3.107906580E-1,1.553953290E-1,-4.314317927E-2
8.889205210E-1,-3.065296113E-1,1.340900660E-1,-4.207791388E-2
8.914082810E-1,-3.012032807E-1,1.106542572E-1,-4.101264849E-2
8.938960410E-1,-2.969422340E-1,8.828372508E-2,-3.994738683E-2
8.963838020E-1,-2.916159332E-1,6.484792382E-2,-3.994738683E-2
8.988715620E-1,-2.862896025E-1,4.247738793E-2,-3.888212144E-2
9.013593230E-1,-2.820285559E-1,2.223737910E-2,-3.888212144E-2
9.038470830E-1,-2.777675092E-1,3.062632866E-3,-3.888212144E-2
9.063348430E-1,-2.724411786E-1,-1.504684892E-2,-3.994738683E-2
9.088226040E-1,-2.681801319E-1,-2.996053919E-2,-3.994738683E-2
9.113103640E-1,-2.660495937E-1,-4.487423226E-2,-4.101264849E-2
9.137981250E-1,-2.639190555E-1,-5.659212917E-2,-4.314317927E-2
9.162858850E-1,-2.617885470E-1,-6.404897571E-2,-4.527370632E-2
9.187736460E-1,-2.607232630E-1,-6.937529147E-2,-4.633896798E-2
9.212614060E-1,-2.596580088E-1,-7.044056058E-2,-4.846949503E-2
9.237491660E-1,-2.585927546E-1,-6.724476814E-2,-5.060002208E-2
